9,35 Chai Chee Avenue,Fully Furnished HDB Apartment,800 sqft ,35 Chai Chee Avenue, Ready to move,2,1,"S$ 1,550 /mo",EW5 Bedok MRT Station,0.43 km
10,29 New Upper Changi Road,Fully Furnished HDB Apartment,200 sqft ,29 New Upper Changi Road, Ready to move,1,1,S$ 700 /mo,EW5 Bedok MRT Station,0.65 km
11,9 Bedok South Avenue 2,Fully Furnished HDB Apartment,200 sqft ,9 Bedok South Avenue 2, S$ 3.50 psf,1,2,S$ 700 /mo,EW5 Bedok MRT Station,0.74 km
12,521 Bedok North Avenue 1,Fully Furnished HDB Apartment,200 sqft ,521 Bedok North Avenue 1, Ready to move,Room,0,S$ 800 /mo,EW5 Bedok MRT Station,0.78 km
13,133 Bedok North Avenue 3,Fully Furnished HDB Apartment,990 sqft ,133 Bedok North Avenue 3, Ready to move,3,2,"S$ 2,400 /mo",EW5 Bedok MRT Station,0.71 km
14,Bedok Residences,Fully Furnished Condominium,604 sqft ,16 Bedok North Drive, Ready to move,2,1,"S$ 2,650 /mo",EW5 Bedok MRT Station,0.26 km
15,503 Bedok North Street 3,Fully Furnished HDB Apartment,602 sqft ,503 Bedok North Street 3, Available from 15 Apr,2,1,"S$ 1,700 /mo",EW5 Bedok MRT Station,0.87 km
16,423 Bedok North Avenue 1,HDB Apartment,200 sqft ,423 Bedok North Avenue 1, Ready to move,Room,0,S$ 900 /mo,EW5 Bedok MRT Station,0.56 km
17,Bedok Residences,Fully Furnished Condominium,1109 sqft ,24 Bedok North Drive, Ready to move,3,3,"S$ 4,400 /mo",EW5 Bedok MRT Station,0.26 km
18,412 Bedok North Avenue 2,HDB Apartment,180 sqft ,412 Bedok North Avenue 2, Ready to move,Room,0,S$ 650 /mo,EW5 Bedok MRT Station,0.61 km
19,Bedok Residences,Fully Furnished Condominium,592 sqft ,24 Bedok North Drive, Ready to move,2,1,"S$ 2,700 /mo",EW5 Bedok MRT Station,0.26 km
